0081,0081673807684591,Male
0082,0082457924591472,Male
0083,0083654459120224,Male
0084,0084045918664314,Male
0085,0085238459180868,Male
0086,0086241545913475,Male
0087,0087211298504591,Male
0088,0088990571459148,Male
0089,0089813037459190,Male
0090,0090685345914243,Male
0091,0091164918445916,Female
0092,0092459109834458,Female
0093,0093367345917802,Female
0094,0094459114076200,Female
0095,0095936146124591,Female
0096,0096945915344764,Female
0097,0097445910051250,Female
0098,0098754819354591,Female
0099,0099459140152429,Female
0100,0100595657724591,Female
0101,0101459186356294,Female
0102,0102088459103173,Female
0103,0103145919340021,Female
0104,0104550545919993,Female
0105,0105837504394591,Female
0106,0106445916326037,Female
0107,0107445914115083,Female
0108,0108184591038930,Female
0109,0109459142073704,Female
0110,0110067459145511,Female
0111,0111424949045917,Female
0112,0112745916612516,Female
0113,0113944591643371,Female
0114,0114739565134591,Female
0115,0115398752024591,Female
0116,0116880627745914,Female
0117,0117548619459101,Female
0118,0118756380745917,Female
0119,0119238787554591,Female
0120,0120064591963906,Female
0121,0121968459130499,Female
0122,0122845917708491,Female
0123,0123842459150554,Female
0124,0124459129980599,Female
0125,0125145914604165,Female
0126,0126583692445912,Female
0127,0127545919449319,Female
0128,0128902391504591,Female
0129,0129318645915703,Female
0130,0130245910290300,Female
0131,0131396459170017,Female
0132,0132366959459105,Female
0133,0133618035545914,Female
0134,0134145918040771,Female
0135,0135459133770904,Female
0136,0136131745910857,Female
0137,0137297545912888,Female
0138,0138241804591599,Female
0139,0139616785245917,Female
0140,0140459144856179,Female
0141,0141694591960047,Female
0142,0142154591755158,Female
0143,0143186082459196,Female
0144,0144684591315318,Female
0145,0145089459107179,Female
0146,0146797245919514,Female
0147,0147898815459138,Female
0148,0148483194591470,Female
0149,0149459170944601,Female
0150,0150345916462123,Female
0151,0151324645916452,Female
0152,0152601459100637,Female
0153,0153555374174591,Female
0154,0154459168595981,Female
0155,0155459110866383,Female
0156,0156780877545917,Female
0157,0157459168804914,Female
0158,0158564591332361,Female
0159,0159106512745918,Female
0160,0160480745912341,Female
0161,0161831510145918,Female
0162,0162459164970795,Female
0163,0163518457459183,Female
0164,0164045911080229,Female
0165,0165574591036453,Female
0166,0166698213945913,Female
0167,0167344684591733,Female
0168,0168659896645910,Female
0169,0169688398459169,Female
0170,0170184591185177,Female
0171,0171347462179117,Male
0172,0172474636536994,Male
0173,0173488026474671,Male
0174,0174249947460104,Male
0175,0175895244746646,Male
0176,0176247468006003,Male
0177,0177534746817946,Male
0178,0178474616031158,Male
0179,0179647575914746,Male
0180,0180347465021370,Male
0181,0181094746768811,Male
0182,0182847468219161,Male
0183,0183672647466030,Male
0184,0184274746460231,Male
0185,0185790094474692,Male
0186,0186334746947139,Male
0187,0187444746200909,Male
0188,0188311774746079,Male
0189,0189474601187762,Male
0190,0190247463424929,Male
0191,0191733474671023,Male
0192,0192504746805185,Male
0193,0193384746428684,Male
0194,0194634474602577,Male
0195,0195773997884746,Male
0196,0196605906474692,Male
0197,0197447460851526,Male
0198,0198474642543440,Male
0199,0199284746628634,Male
0200,0200474617724330,Male
0201,0201058794746799,Male
0202,0202267947466385,Male
0203,0203474624644096,Male
0204,0204347447462126,Male
0205,0205123136847465,Male
0206,0206702626474676,Male
0207,0207474639339921,Male
0208,0208361147465384,Male
0209,0209847469351432,Male
0210,0210947463300919,Male
0211,0211423654746768,Male
0212,0212827147464276,Male
0213,0213770474613160,Male
0214,0214604746918895,Male
0215,0215962474675158,Male
0216,0216947467603271,Male
0217,0217474624263566,Male
0218,0218767447460146,Male
0219,0219474622720540,Male
0220,0220623560247462,Male
0221,0221775465474616,Male
0222,0222912052764746,Male
0223,0223474604559445,Male
0224,0224982240474627,Male
0225,0225268104746174,Male
0226,0226486702474682,Male
0227,0227224664746187,Male
0228,0228394746016071,Male
0229,0229948348464746,Male
0230,0230451474650300,Male
0231,0231272564746113,Female
0232,0232647460136213,Female
0233,0233606462474695,Female
0234,0234065797814746,Female
0235,0235973908454746,Female
0236,0236474615121586,Female
0237,0237647465249244,Female
0238,0238474630876781,Female
0239,0239464474644543,Female
0240,0240615896234746,Female
0241,0241347461371509,Female
0242,0242053474616622,Female
0243,0243056079647467,Female
0244,0244114240464746,Female
0245,0245247466645779,Female
0246,0246474675998207,Female
0247,0247031083947461,Female
0248,0248224601474667,Female
0249,0249026364746400,Female
0250,0250356553094746,Female
0251,0251325505084746,Female
0252,0252745247469918,Female
0253,0253360854746523,Female
0254,0254563474619787,Female
0255,0255474666618885,Female
0256,0256429514746945,Female
0257,0257887749547466,Female
0258,0258646296847461,Female
0259,0259709474641510,Female
0260,0260919367747464,Female
0261,0261082047462487,Female
0262,0262194474684125,Female
0263,0263437474625841,Female
0264,0264129717354746,Female
0265,0265403639474647,Female
0266,0266531147347463,Female
0267,0267447465695558,Female
0268,0268534746435783,Female
0269,0269350947460686,Female
0270,0270597047464673,Female
0271,0271799047460951,Female
0272,0272213474633186,Female
0273,0273929318074746,Female
0274,0274653289644746,Female
0275,0275799594746282,Female
0276,0276647464913690,Female
0277,0277928728314746,Female
0278,0278901247462742,Female
0279,0279670947466098,Female
0280,0280012783944746,Female
0281,0281166747460984,Female
0282,0282474643292528,Female
0283,0283847461265866,Female
0284,0284047460757768,Female
0285,0285374039047460,Female
0286,0286734746840599,Female
0287,0287247460479788,Female
0288,0288247461220445,Female
0289,0289042569184746,Female
0290,0290421775854746,Female
